Temperature,Humidity,WindSpeed,RuralAQI,Day,Month
30.707282301826872,36.855103148458575,0.7963427535345484,151.2,16,8
24.782377866985208,59.57082157579641,2.924897844976807,276.3,16,8
35.160870324717315,78.04424431485698,3.679259076125857,422.3,16,8
37.075062708564474,78.19787087042909,1.755390271700073,281.1,16,8
39.089299129709175,64.90427148449174,2.6781768903156085,484.1,16,8
26.515820352936338,79.6935354520736,2.8014577369402334,195.6,17,8
36.823241875263214,48.178017871810376,1.0501755813915334,171.7,17,8
20.556504906666323,56.47257375565678,2.546680995938302,203.3,17,8
21.011042219547342,49.24105623650462,3.354274705961057,207.2,17,8
39.35679903779696,88.18845035111417,2.3990671715899343,258.1,17,8
22.010744726058157,48.43041737041344,1.7020334185444312,334.1,18,8
30.966594354592704,47.72884946501819,0.7020714936872161,382.4,18,8
25.842286352826473,43.078515320455864,0.5514294221069181,321.2,18,8
25.398591591988882,50.27373184464196,3.6629738409149577,459.7,18,8
23.15137102134684,45.03872515229083,0.7352924275102293,415.1,18,8
31.148088687591006,63.01388140742408,3.3413402080035652,83.4,19,8
22.92263115836485,61.99649502094576,2.209663299525695,490.0,19,8
35.03869977530548,87.96599579947934,3.6217447121797433,30.9,19,8
23.320755798279983,88.83289715650201,1.1143232443221847,73.2,19,8
37.20166149429161,39.38643699825456,2.817887006400831,324.3,19,8
20.130465489729033,60.115242605128344,0.5078687956654363,464.9,20,8
23.227335784495537,57.64174851372748,1.8533389288600612,472.0,20,8
21.66081192037453,89.12361168545223,0.926235786991605,131.6,20,8
25.09160969956852,64.99705405344193,1.44772633478031,22.8,20,8
21.677506069560422,66.43613617983388,1.8278503893442835,426.6,20,8
35.73761253683569,84.13064586874557,0.861924586103745,453.9,21,8
24.18334875742878,47.78558359529046,2.7528030969654744,127.2,21,8
24.85251442596722,47.47282570312424,0.5077339511419527,271.9,21,8
26.448835698720764,66.15823675749431,3.44821043649739,107.6,21,8
21.067099416024718,75.5227687539616,1.6753274041982675,388.4,21,8
34.17015431175994,50.00853996221584,3.349089658519362,470.6,22,8
24.420218517633906,47.06726993391709,2.119018209518045,283.3,22,8
25.195098929531284,40.414351360066604,0.6412987129910548,363.4,22,8
38.96431566805447,87.77227523232264,1.5005742962022899,50.5,22,8
25.945046831757118,76.21782948523648,1.405707325047965,314.6,22,8
39.05649958669524,49.313618778511525,1.1764200473690423,317.8,23,8
35.823889199691486,37.729210946399554,2.9316214484168945,170.9,23,8
30.290307974439486,30.170772411312118,3.1478004233819057,149.6,23,8
30.149692557208283,41.97952353677229,0.710970212914557,483.5,23,8
22.813015009533537,69.39863712219679,2.8350774720481478,43.7,23,8
27.106017991145535,76.29500868947156,3.478545871187082,114.4,24,8
36.006130679497915,35.028565751697386,0.9689892912406577,429.0,24,8
30.181319011524984,36.24569339669433,1.7915539684495174,47.8,24,8
20.011308258379668,30.611380113190396,3.8253869425638163,191.2,24,8
24.314896299213334,69.2361892747142,2.3703238432496563,112.9,24,8
37.179647619902376,85.04667920015498,0.6316845682902904,62.5,25,8
26.716101507764694,78.92974557784841,1.9583446141874292,244.0,25,8
20.69758698599118,34.78060843169021,0.6509998442585976,291.8,25,8
33.36379672367639,41.18643071398081,0.8217989975043287,428.0,25,8
26.360694716445263,50.434359622118976,3.2121748147574696,8.2,25,8
21.355881268733665,50.50011806967976,2.2331063477218223,139.1,26,8
21.58768244851968,69.55733651759819,1.7170250754239984,219.7,26,8
28.055513040527387,69.87150279169383,3.408745695422462,112.1,26,8
36.80852494920394,51.474517303634144,1.144717007243111,79.6,26,8
29.18755923285977,46.245405625944514,0.7220761879769859,314.4,26,8
23.821085224836864,76.50592009939366,1.1372431696777239,402.4,27,8
39.473094631668296,36.70854801219246,1.451005616528983,373.6,27,8
38.35008436927025,37.73951676276698,3.5189003062387845,204.7,27,8
37.47074154604116,43.178826064688785,1.7429598117550684,62.3,27,8
22.367104785953337,42.27302955220445,1.755332247775404,450.8,27,8
24.637045404841146,63.78562665299552,2.3798131752848395,342.9,28,8
22.11050051425234,48.94416271160372,3.5044142724391647,366.3,28,8
25.17485490386352,62.79341771637946,0.923822506736087,485.0,28,8
26.40550339999563,80.18134608209107,1.2238017029708916,440.7,28,8
32.73474844300011,53.24854289726605,1.787458731683004,68.4,28,8
22.5046107202407,87.6959628094723,1.5235931428591143,184.3,29,8
23.312544252236236,45.845702301406845,1.6345723992498908,95.1,29,8
26.88795834796279,86.12436656670344,1.0516376559413654,354.1,29,8
35.82764004029844,72.33890629012768,1.0347943120729086,68.5,29,8
33.89813607120221,81.96187679383019,1.3084808241944526,449.0,29,8
23.554572831170187,61.83897151763934,2.3008490036163565,128.0,30,8
32.78317631876515,81.2550454471475,1.9122467802855023,92.8,30,8
28.432972523591967,76.79266986949284,3.2578564617723336,385.5,30,8
28.293935477131953,79.53853872155202,0.8511085987676795,398.1,30,8
29.870311793495596,48.120383388278356,1.5843182013435357,436.2,30,8
24.59302695478995,61.991445725169555,2.279255774006713,448.0,31,8
38.0854141970663,31.72034986761185,1.2806119620027472,481.2,31,8
24.24285981546642,62.2262680992648,3.6868252892111704,106.2,31,8
36.65899275207396,72.73659625736981,2.0642192541653035,104.2,31,8
25.331412331716432,89.62938231421023,3.510634023448483,140.1,31,8
26.684109115128138,62.022855590570124,0.8899515918324629,469.1,1,9
30.336584815247083,74.74099341720876,3.2044772599608753,362.5,1,9
36.56065380297354,41.30399403172679,1.0989318581032015,101.6,1,9
29.98562018126247,52.83521142622985,3.3624293625311235,106.5,1,9
24.191225725954606,79.66670768786574,3.4331056958254162,222.4,1,9
32.93794584177551,56.4548712281882,2.5633311412868256,245.3,2,9
33.55562516168628,72.12232137463869,1.6216778916027743,379.5,2,9
35.63680183064308,53.09547114609239,2.997324753906551,401.0,2,9
34.66386702582108,63.78247690546715,1.4030370640178598,281.3,2,9
31.71784364691802,66.63667684547504,1.92630094141379,165.0,2,9
20.221435478922796,43.207536612026175,3.3181903580559053,363.2,3,9
27.488723087152685,61.60375195701252,1.4952132141671701,113.7,3,9
36.006539971717736,62.21628778453991,3.1246661124615542,273.7,3,9
35.01410744813888,75.39015750015594,0.8440842105751756,271.8,3,9
30.722704556879634,77.07019170358097,1.9375499971937142,135.6,3,9
26.399063742185433,33.915922883453874,3.8076537846844274,208.0,4,9
21.544870884065976,34.54430569557076,3.0889569224277147,215.4,4,9
20.49695572623198,51.26024228020296,2.3389142446398923,335.9,4,9
35.735819768337336,43.26980605030256,3.5379646384066317,472.9,4,9
29.774536794847865,71.88642639523627,1.8826594162579755,402.8,4,9
20.638551042281048,42.553106739249515,1.9477931130298356,34.4,5,9
28.626345757534157,53.608821114146224,0.9459450931501123,12.9,5,9
38.722762002373656,66.46335217342278,2.3615598747883357,26.9,5,9
38.18975133482502,84.5863993028969,1.2661337345977297,415.8,5,9
33.358872938595674,59.714391587085146,1.8054575996625208,241.0,5,9
31.408044425716128,81.61028376511806,0.6154439271402516,332.0,6,9
28.55871915305668,59.403186744719804,1.8818794695753047,357.4,6,9
25.404620787589316,55.60659515938161,3.9864405866040817,454.0,6,9
31.54079290879877,65.60768421218711,1.0272487162614805,132.2,6,9
20.055619475720196,82.4957146497407,3.749813670969853,152.9,6,9
36.65249680074186,86.66237914743779,1.8913917488691792,437.8,7,9
35.75629121724623,84.87153642055532,0.9609607279693765,198.4,7,9
23.425333708910635,34.45824888879201,2.552017487279526,27.9,7,9
22.723453056241866,58.697432441901995,1.772584807108063,108.1,7,9
22.3621114728259,61.82707511181974,2.978820804702319,210.5,7,9
35.08937707743332,73.29520975481869,1.3700121644349545,132.9,8,9
29.637342611317447,81.76611556052441,3.56152086809915,170.4,8,9
21.061161690056217,48.14405501798555,3.4583366605028907,200.2,8,9
37.108785100515824,89.94215701877758,0.5508898345162023,116.0,8,9
23.78546479578552,47.81889924393853,3.6625690120394996,303.4,8,9
23.096571489403598,65.55439766358886,3.396720869040959,180.1,9,9
32.331571465385665,52.59329118304331,1.4392234981720078,137.0,9,9
27.60058927405042,68.9403727094595,2.7339081607469784,106.8,9,9
35.28490543264323,81.24642106225267,2.609924718315901,118.2,9,9
24.822818342870466,53.60365637753,1.5800360377174294,289.7,9,9
39.89372173535233,86.81133390058858,2.5360442888154315,147.6,10,9
21.73948731250022,67.70182365342671,3.30136408173529,472.1,10,9
35.729868019889736,34.99758925237526,2.898606369477852,314.4,10,9
26.740128503031706,58.2009056324937,0.5757352388752816,218.8,10,9
34.24676610927871,83.03847064006374,0.5301613419324607,351.3,10,9
34.086288319062454,52.43369287803899,1.4280669046760788,145.8,11,9
28.819620322236503,89.13177705387398,1.14071698418746,470.4,11,9
39.704786223467586,48.009291040708604,0.9921032200548354,220.2,11,9
35.099308085834075,55.687261413654284,3.761345678315986,476.4,11,9
38.36694291173083,39.22860138455868,2.4730243918573467,227.0,11,9
33.142483610905316,42.64421014803226,0.5843972151860565,155.9,12,9
39.119101921604276,55.57548220555696,3.389618792822135,104.0,12,9
21.106510294835076,49.833901262645924,1.113700783052581,474.7,12,9
22.010441751016486,39.194747989317435,1.6734168284392552,76.4,12,9
36.51592913707212,69.83601658453463,0.6104729089813915,228.8,12,9
27.5408606644381,82.14838146947271,2.4926424014538133,355.4,13,9
37.432345029691845,52.64167532659232,3.948787965339211,7.2,13,9
32.070784120726245,42.51662750972784,3.5740042948795474,237.3,13,9
23.58238046759753,66.33839488646711,1.987927469799907,148.8,13,9
24.79863398534098,39.00923681453908,3.7661855890322684,221.3,13,9
36.50529534100002,64.59214352057093,2.9167269330854544,193.2,14,9
23.955034220817502,34.35588371424841,0.554207591022033,26.6,14,9
32.12799641152973,36.44104568795434,2.540004521084423,44.3,14,9
36.40474085072232,31.89964746149792,1.3376552901255585,200.0,14,9
37.70296868328715,79.09114154165977,3.737065373003378,426.9,14,9
32.93223930041943,48.73378938098716,1.188344173077534,221.8,15,9
32.662153912807625,35.0387743544666,2.3984777406152906,49.8,15,9
30.0044953611165,49.374852049157575,3.6557024688317528,48.1,15,9
28.101068384608205,44.11118981090319,2.106537680584404,0.1,15,9
33.25274223142475,73.15420920276473,3.590579638964764,97.7,15,9
39.45703633745812,77.45376206867994,2.253749528152933,350.2,16,9
31.424682366948904,76.79777213554513,2.1689953521049716,269.7,16,9
21.37459158235131,52.17342676678632,3.018486293751059,214.3,16,9
24.334950030950118,56.43352747039891,3.6416935044089054,219.7,16,9
39.69810305569574,62.87989420995638,1.0223568263959695,0.6,16,9
24.232625535727802,56.436935158848215,2.8225256402664973,316.5,17,9
38.50218146264344,38.75120857742376,2.770384353913176,345.4,17,9
31.657210373857787,80.29649083702586,3.0952606899524397,181.9,17,9
35.43269733626994,89.91007531111043,2.413579452514966,385.5,17,9
26.700306370691557,72.93473202134983,2.0552271591769378,193.9,17,9
39.84458962454562,52.17610676304754,0.6623437592715716,180.1,18,9
39.178923281245424,76.69786676038399,1.1397145056845874,180.6,18,9
26.089138396649965,46.76666684917191,1.9238711280474012,220.0,18,9
32.31186463462857,54.91616466215136,2.914472013572439,142.7,18,9
37.76188800000162,58.868420296181654,1.3948366905239866,286.1,18,9
33.380813625901666,68.12314928156653,0.6507462049950377,330.1,19,9
21.738954372410774,82.41870735534988,1.4265880692820594,188.1,19,9
28.782915901383298,81.12714241405088,1.7322840117704907,117.6,19,9
26.29254417931826,47.328905618233875,2.2159102667693484,300.6,19,9
24.23780651231661,51.61781227551113,2.077322040677575,329.1,19,9
24.496621400707625,87.31253182806785,3.4167396037168705,322.1,20,9
33.236803795119904,81.07208866600615,3.5848418536677706,368.8,20,9
32.40150036509566,47.11032538907804,1.1892691651149678,255.7,20,9
25.535067614112,80.26371560937852,2.7837120893312397,25.8,20,9
23.46698399935631,80.3627728506551,2.9478957160078876,441.1,20,9
23.89852036080358,45.171346301466556,2.4880391303745624,406.5,21,9
21.192386205255506,57.16502591296991,2.72376068028869,385.1,21,9
22.868532130855755,86.55384799610698,2.9472048034587828,183.9,21,9
25.721999122550855,44.52366032971366,2.1389926309247307,281.8,21,9
27.068756992823033,50.47181664293162,3.2569563379696773,44.7,21,9
36.717599022351806,62.78097931638357,2.5625269991086013,122.6,22,9
29.842294201222884,84.27512964890175,2.12034647311161,463.0,22,9
22.981825564266362,67.25164715753252,1.2044269407624908,342.7,22,9
20.488957256143387,62.88686262881559,1.9147935663390616,183.0,22,9
23.113886150091044,58.420356806009295,2.8710909343085547,320.2,22,9
27.47305670959164,72.67922106942844,2.444921544826229,207.4,23,9
32.55512427819757,31.09957952970751,1.414744522561526,407.4,23,9
26.892748670854065,45.88439071582467,1.8475769967950093,169.3,23,9
22.359926071029243,74.03425952669286,1.5453105654051207,132.1,23,9
22.981632147946225,31.753601721439686,2.696503154808119,121.6,23,9
27.232993265568282,61.51681240560322,1.2592109520386736,141.7,24,9
39.363038206248206,67.17829898831125,1.0796542371009754,140.9,24,9
30.52734037477179,76.24125054592527,0.9862844982490937,99.4,24,9
38.19109929506628,46.008840374412195,2.4288404709511893,164.4,24,9
32.583738504361406,63.695284545936246,1.7961315028575564,300.1,24,9
21.868010505231886,50.687605086455655,3.7577968664525416,283.9,25,9
31.417692165085867,86.3193964721754,3.121510535388766,420.6,25,9
32.845485696366794,33.37963905874565,2.27915935827853,432.5,25,9
27.858281282440956,45.34822382144399,1.136703150896385,355.7,25,9
20.348727579664775,79.23941036698646,0.7625418503472703,144.5,25,9
22.530992581328135,59.41700363809515,3.922477353168622,96.4,26,9
31.02993645755188,62.04031207261802,1.6842286648143583,332.5,26,9
39.27566172107162,51.00341823721868,1.407968149162527,246.2,26,9
38.00586011237072,82.18239694153132,3.7555770030826383,121.7,26,9
29.267164832366987,60.26514730970756,3.1267405515664914,216.9,26,9
22.76040708860717,86.95194072263776,0.931911272747214,366.6,27,9
34.381168440554376,87.74601718923692,3.598496403774608,343.8,27,9
29.393085937107017,80.55537480832426,0.541031783223036,194.0,27,9
27.579988751880983,68.91025466629321,3.6178807171958134,141.3,27,9
26.967802830217867,48.35216764311474,1.4083911034037717,132.6,27,9
20.187005276915947,38.8777117606233,3.1213399113976195,197.3,28,9
39.434534806460974,58.709407430452956,2.484449865096785,99.5,28,9
34.219610171617816,59.08661791354493,3.9076409748596967,280.2,28,9
27.547383301551434,70.57368616161617,3.1320550183251594,189.0,28,9
21.33782071141169,83.17080530196664,1.8117586297526584,1.7,28,9
27.86169761489041,54.32836107966958,0.960669862754078,26.8,29,9
29.8823905557772,45.29712253608114,1.8740097795504587,206.1,29,9
36.39083601176756,46.10845620091385,1.569477796751214,477.5,29,9
22.918963831901177,66.95637188157849,1.878526315023295,165.1,29,9
39.01483260719123,64.50930406102884,3.715727268305592,187.8,29,9
31.532562814177577,35.59267875518268,3.6265451456233944,186.2,30,9
36.73568693141581,56.58717068470852,3.2191079784787004,119.0,30,9
37.53510098563893,78.03048311368177,2.1238268267261544,38.6,30,9
31.76690556334349,34.833988496191864,0.8550787896576493,437.8,30,9
37.38515553647183,78.83967478540927,0.5675448067319753,494.1,30,9
37.31353654403644,32.3330402824593,2.250128248948065,109.1,1,10
28.81081866351448,48.9922465070148,2.3267896902339995,129.0,1,10
21.233606048730543,63.77497787657064,2.326399157090491,4.2,1,10
30.56009813131987,72.19214792354288,2.5772181410963433,353.5,1,10
23.893904117928685,55.663293352402526,2.9920739604294813,229.2,1,10
28.750628984464868,61.26631632153398,2.559552451787237,203.4,2,10
27.64502105516378,48.14581169599829,3.871014145334048,57.9,2,10
39.643405296996534,41.90117563583225,1.393179543759108,54.0,2,10
20.454397013443337,36.683898408922204,0.8102361361155933,168.8,2,10
33.76953233152945,39.40069648448631,0.7545248061305846,58.4,2,10
32.5458394809273,65.24944229968577,1.2990692028814457,365.3,3,10
26.543561009022465,89.54003431385019,3.8805109876458435,446.0,3,10
25.944186961626038,44.922572572180385,1.5139977613535611,249.3,3,10
33.060383260970596,76.85914852702334,2.1291097151773553,459.5,3,10
22.414061798626914,35.66339266021021,2.766264632112125,5.6,3,10
24.4084253943547,76.23753873353765,3.994679338777632,293.0,4,10
24.037886855151587,43.59089337182887,1.7350388582917313,61.6,4,10
33.00190343484441,82.17292683698747,3.1890483211612697,269.5,4,10
34.11677127744795,37.74792925658121,1.804634398282142,189.8,4,10
34.65295711440097,89.94348705804943,1.8476902987586634,327.4,4,10
39.60288889425047,89.03009685634812,2.519825525823635,49.3,5,10
39.792953245976975,33.816817305435585,3.23888787079426,366.1,5,10
39.331251397887875,52.405533022002814,1.540145307327404,220.2,5,10
23.651504991985444,87.73145530268984,0.8851716002884631,250.3,5,10
38.92591576520563,87.50587188194349,0.7928803944520497,64.7,5,10
39.67916492108695,70.7979441816255,3.1512373683064734,392.2,6,10
24.697361580625085,37.35032001051036,1.665312608442265,108.4,6,10
26.392361988278843,51.13407552582866,2.3782849459979065,431.4,6,10
36.98880478086985,30.818484418633815,2.540777730883325,293.0,6,10
25.32405806586482,34.85820409527324,3.2317574352858927,379.9,6,10
37.33105077097888,39.864932600499316,1.932163273788618,379.0,7,10
26.890283557207397,33.55594793224504,3.2682150404818824,19.6,7,10
39.38780447664092,43.78004772322329,2.409749449075311,177.3,7,10
35.0574746036645,86.25981372559482,1.9871648014608962,84.0,7,10
31.860519108564944,52.006400956876554,0.6167133923561421,106.4,7,10
26.72091205982634,76.44490737043671,2.1720111634094996,359.2,8,10
24.33369270955293,64.82523037597196,3.7747795360624496,86.4,8,10
35.99577875486356,38.32671074802565,2.4991064199915023,495.5,8,10
28.190686136174563,79.80077497931043,3.079046228839421,349.2,8,10
33.11862780489179,40.865861467564734,3.3846360643514446,447.7,8,10
36.11207735773017,59.03280962075098,2.45108343542155,224.9,9,10
24.448442609582354,34.20234373219736,3.639093304525502,108.5,9,10
25.170546932879446,47.30371615912886,1.6665011459993782,91.0,9,10
24.979389469032576,70.23102788656082,1.2166041601567263,391.9,9,10
25.4504797524654,36.91518597679713,0.8397471278663451,98.1,9,10
36.37555667424016,50.69980529388459,3.5021883458237073,102.4,10,10
20.700416448233327,82.98785658496796,2.1208402789497853,44.1,10,10
33.829993626377416,41.75904626531183,0.9302297218587698,438.3,10,10
39.876933517891686,45.88685271597226,2.6857495763987993,451.1,10,10
30.023816848620708,82.93038098410528,3.7646510878416963,299.1,10,10
26.83355177866023,54.06728758762776,1.1490487197710388,179.7,11,10
31.58151066087061,31.906630719561676,3.9928686625945775,136.8,11,10
35.09503243275449,57.64558435334678,2.295802430608115,99.4,11,10
25.117221529883015,62.92863983825116,3.0777112169809775,193.6,11,10
27.259243177022803,71.46597209231612,0.8883603317628368,88.9,11,10
34.115281246085765,75.98302153201202,0.7037734946119963,21.1,12,10
37.84557483878208,75.14662683353224,3.276280031218171,31.9,12,10
32.302309140730166,30.40201108820497,1.3894412320049732,50.3,12,10
37.49438633774634,31.126404024309366,2.3977290383999668,168.6,12,10
21.287444313694895,58.77234110231299,2.9811151678817382,22.2,12,10
31.80818259195256,61.19884648860406,3.139346730183524,241.2,13,10
20.264720554118625,56.306040187106774,3.9244979486720313,69.2,13,10
20.785746924879458,78.91027370587778,3.78661148430997,235.2,13,10
26.118571256164365,62.4680208058449,1.6663642672970067,150.6,13,10
24.885079066622115,35.59445489407928,1.663010066005825,123.3,13,10
22.94469194763509,83.62651411107143,2.3414134791597974,191.2,14,10
38.71145772709011,38.123180205602694,2.68997523385083,41.5,14,10
34.99033386838306,85.7102479423764,3.969156858549068,170.1,14,10
37.3824517400577,88.51680127661038,2.852258947591327,298.3,14,10
21.745042053974423,62.44038745448919,2.7698986787742137,40.9,14,10
36.23198548838798,71.95919395699795,2.5292493966260374,470.1,15,10
26.19960019954891,63.179230901109825,0.594970494499449,478.1,15,10
25.03703325588414,50.2677149986588,2.143226227673593,460.3,15,10
24.574136409963362,47.34224101487132,1.085938749417177,146.7,15,10
39.33317330088629,82.43322993586516,1.33763894308422,352.7,15,10
37.17712355451059,64.13655822379252,1.8784054665789738,37.3,16,10
26.980172645271715,79.60609032060813,2.006327907352336,398.4,16,10
31.132170466415488,88.10240855851029,2.245518232378367,348.9,16,10
34.345995242576045,43.62512326593121,1.1591053345551818,316.7,16,10
35.199986750837446,70.50653697996677,2.4316524947874267,227.9,16,10
35.396100705528305,82.51294582567711,2.420027917122131,30.3,17,10
29.813608411738937,74.14637117334536,0.5575305932380807,496.4,17,10
28.062269555334563,44.73155041128114,3.9833086047393857,8.8,17,10
37.18714495897721,44.394684769484215,3.4548900324740077,131.3,17,10
27.784799075322105,66.72479437590269,1.6289777155537206,61.8,17,10
34.574211113396245,35.18116320708208,2.9183020138832823,280.5,18,10
27.498783424392304,79.3879089012141,2.53511245747113,272.5,18,10
25.160735784567702,84.8629555456382,1.44380321862186,334.0,18,10
31.828883162224315,79.87427055836866,2.6856553422333405,396.6,18,10
20.106839822125124,88.23844661926047,3.8799409495811625,34.0,18,10
39.260893279780255,72.5295859931505,1.3891408579907631,57.5,19,10
38.10331484979763,73.27715698811173,3.134576343620945,354.5,19,10
39.27889590688541,88.93461740165543,0.613057594595823,148.4,19,10
24.694394005357697,62.73712901566825,0.5724108786374034,124.2,19,10
24.561097273350104,34.84516714890101,3.7627273323503574,451.8,19,10
30.303628395892794,88.94711140470798,2.8248922404659575,224.3,20,10
34.996596379386645,33.801331238679865,2.841704301689634,20.6,20,10
34.512884319030576,75.93236345829875,3.102360294555358,99.8,20,10
26.195391173100468,80.09641620155178,1.7052980324352454,62.9,20,10
28.65284657341141,37.52499732851835,2.6277871756909814,308.1,20,10
23.48505416749719,51.383459843784465,3.2110805069603794,45.7,21,10
37.05792645031286,45.34812555309725,2.3846104073582692,73.2,21,10
38.52063181193027,49.23040175946125,1.6482809199570654,176.4,21,10
35.45984922344932,47.24141559008284,3.411376598431573,16.7,21,10
20.09748025191303,84.76828259929691,1.3436811570536316,151.6,21,10
36.50825942867954,73.56438856177718,1.3891907408919768,195.3,22,10
28.999263410338706,80.9745227067173,1.4522459045977485,314.0,22,10
31.653831421639925,41.95860975755919,2.3594781257744915,91.4,22,10
27.93359517286246,82.94367647715019,2.45858779118641,50.2,22,10
23.278295246525992,47.17130628293636,1.7668221672492326,167.7,22,10
21.33370149863437,78.95442784595852,3.7201455985825573,294.0,23,10
25.489293901910223,87.5187839445547,0.8151915283102296,43.1,23,10
32.25544580171491,65.87280684695003,2.8523996967106924,166.4,23,10
29.648385649169356,33.472568431552546,2.6761800952302397,227.6,23,10
37.408129405070596,59.95878312906105,1.2450723382998423,273.7,23,10
30.490008429696218,69.44342051805918,2.510933824193376,314.4,24,10
31.350900959620212,35.7113603155799,2.1661518452675343,203.7,24,10
39.83171470987452,32.15901811899545,2.4934783153620446,408.6,24,10
22.694218651188205,60.65332121972118,2.853842829443035,475.2,24,10
20.708037642229932,61.55372049813283,1.6921305581831196,1.6,24,10
36.43205355856754,70.34764289913618,2.418393612540322,212.1,25,10
37.615390824698906,38.58640939433433,1.8037088234186582,45.1,25,10
26.24798167305832,68.37256507461281,1.0386744852348277,495.1,25,10
20.225718387813593,79.52190191919088,1.5690149846602233,315.2,25,10
22.481253492743054,88.78695787723467,3.2402679657096405,286.9,25,10
37.856027817839546,73.22199263411399,2.4805685983709354,48.5,26,10
28.853307362800795,85.85134145681542,3.0799131732745884,455.3,26,10
37.99033426831681,72.83738143483788,3.805610460870671,429.7,26,10
29.729861849279217,89.7870392347359,3.795481319951708,255.2,26,10
20.331656082337734,72.27261398660782,1.845148585004348,122.5,26,10
25.379832690078704,47.45667188768476,2.9474529995310714,112.5,27,10
20.348049221540364,72.75447537050924,0.8020497875589564,91.4,27,10
38.80602904622468,51.32709195895891,1.8655076223965543,273.3,27,10
22.76324452851884,56.39433331226929,1.8074598450707797,317.1,27,10
30.178148893949093,30.412344846750795,2.4558167383991814,464.0,27,10
34.367164134925076,64.07437271080963,0.6418237314952677,225.2,28,10
29.570075210664886,38.3912249267739,1.9220903481464326,134.1,28,10
25.207567653571097,62.18846033376452,1.8571315853974617,389.0,28,10
25.46548652697219,86.40226264358961,0.8381121450287505,396.7,28,10
39.91274478822571,71.38223444823167,3.150337204371848,119.3,28,10
35.16685643636311,65.8533732507537,2.586455243871463,428.8,29,10
20.304570168769303,81.08606764026854,1.1488633949354223,129.6,29,10
38.90726653401596,46.87356252008543,1.5254310687951584,25.1,29,10
20.351140598622962,87.42919681818593,0.8315763410071465,287.5,29,10
30.407328662123433,36.890482343644976,3.300450165394818,288.7,29,10
26.558000575912057,33.96575659621756,1.772789379050087,181.4,30,10
31.581079688229956,58.19286054614154,2.0423647057078327,498.5,30,10
28.77391980004287,76.25236265970446,3.655039413142092,42.6,30,10
32.96259638985447,47.64020384765346,0.8152617931038388,353.2,30,10
24.353690570698284,86.43081327104431,1.2094740303032476,73.1,30,10
31.206570838057495,78.71442111493627,2.181192560767305,342.4,31,10
29.867111746830766,80.69752948374892,1.736601829445538,278.0,31,10
29.804646379101428,52.60598736907616,3.167793286662275,390.6,31,10
29.261821877854608,70.10950269208021,0.7897597299524739,196.0,31,10
25.573157523872148,46.548446422877326,3.8343728518104028,412.6,31,10
22.6047156277338,67.47578470292508,3.7103666134782323,221.9,1,11
35.45225066058879,86.84692330757974,1.6222042819422229,157.4,1,11
25.66395288557743,56.343075399580094,2.2616488399212566,120.5,1,11
29.459732367941815,66.18558293422198,3.8825602268494412,453.2,1,11
27.049439073055005,37.316860082299854,1.0651576433236563,76.5,1,11
34.61872666571834,69.35744978347779,2.0605105204397987,352.9,2,11
30.084596202579363,59.15798162240651,2.308595739250163,39.7,2,11
21.74071906117757,35.478917402339825,3.84411223626591,424.4,2,11
29.759109163441018,76.38802220422009,2.5309171757053184,118.9,2,11
26.946501625970946,42.104551485591344,1.617803265364142,50.0,2,11
27.250946983829497,53.94271542827367,1.3355118155934107,409.1,3,11
36.228632180378334,60.402560663438834,1.0902518737990188,224.6,3,11
24.700869324949664,31.288013540673745,3.5264695338251384,433.0,3,11
22.0794298256911,86.88796955597034,2.410203086055888,155.6,3,11
20.43888565936281,34.97952147655221,3.960303509310065,285.4,3,11
24.52457490040911,40.22589788753757,3.784139752453047,134.5,4,11
33.883093098784244,37.493712608704605,3.437073412008959,38.7,4,11
23.446878316009023,37.65624791799301,0.7089032547807245,242.2,4,11
31.362326948129898,58.44162109141885,1.2790633224061616,359.3,4,11
39.542248234880574,33.7415803783276,2.2609148446020617,239.7,4,11
36.65611818200746,71.5755579990157,1.0402495685178372,430.3,5,11
21.45435792731675,57.79098938127132,1.1455218160367933,47.1,5,11
36.29088185633414,59.21791928876222,3.1515661203525496,70.8,5,11
24.167418063306386,79.35265276026314,2.2004578521625375,277.4,5,11
33.36604351056171,67.16856406265833,0.9809731846099395,172.4,5,11
32.58157385300813,36.44008059759652,0.9715366321953852,337.0,6,11
30.929627432329816,35.490703815268255,2.990450035756186,461.4,6,11
20.16794659003244,32.7183839827351,3.168702332889504,308.0,6,11
21.34581389362119,48.2161093423307,1.4360712849210955,186.4,6,11
32.716477176105364,83.490261036694,1.025993535246943,371.8,6,11
28.336976903532353,66.01260604112534,2.0236676077827775,447.7,7,11
23.135436086506246,40.379165258912906,3.4934074140424207,62.3,7,11
22.563532906220804,44.53134253219689,1.4920879443453847,409.0,7,11
28.437483784399838,42.29133968408655,2.984806793503937,231.0,7,11
25.585960233544835,66.85566008906258,2.9650948178635796,422.8,7,11
32.93697509745483,83.15210217238838,1.3837475224000575,368.7,8,11
34.77498196482004,36.346670131282735,3.8698263160305713,318.2,8,11
36.113538785487336,87.85183863767358,2.6651957442148384,423.6,8,11
30.015666237231507,71.81004017078578,1.7021089724562009,251.5,8,11
39.77871829371655,44.102578801634124,2.3336307855749965,394.9,8,11
33.72481890268139,66.88878649978892,0.992426018235931,199.9,9,11
27.119974577165998,61.24237359857553,2.6887778305320724,136.8,9,11
